px	py	pz	vx	vy	vz	m	r	g	b
-3039.234762226671	2133.143055670598	1153.3041470887738	24.654099203248528	53.390224017242375	-3.674490706763871	0.00018443519058426494	84	65	138
-24.43757274640835	-4672.9029224367	-778.4598052283346	-44.88208885734766	13.171958554298488	16.890071931752498	0.0004975164268744335	0	0	0
5526.02571082404	-3344.5622696215587	-1830.287212086265	-23.647784137281192	-24.658537388982545	3.1292884269498837	0.00027594882815718756	199	179	255
6683.658079438814	-1453.06900450793	-1452.889173863732	-12.180603538450642	-29.958645133007593	-2.1722078598692036	0.0007310103491394832	109	114	117
-3032.907202971011	-1844.0272932908542	745.0761006596654	-22.818297889113527	56.780256371377206	11.308652025273954	7.662240199220274e-05	0	0	0
-2436.0914434049855	2909.3318383916585	1182.5148884228952	34.66710219311315	46.24008798624861	-3.023388019053067	0.0006640330331113176	109	114	117
850.614317846065	-4985.696142549366	-288.86974159482673	-44.549931512725365	8.73678679093753	12.193115002266733	0.0002375600145677699	0	0	0
-171.6744376180029	4663.959012051692	650.3981260413306	45.36951029503246	18.974576002197647	-9.90704029042951	0.0004892792610516031	199	179	255
-3125.7322059495814	-1503.9649830825667	588.0519957840428	-20.64681436379691	60.14591575660932	4.394061239944821	0.0002860899220312606	199	179	255
-2165.9554100259234	3237.0889106883055	450.514273775342	39.870180006471344	42.360452932037006	-7.010234646563532	0.0007227686760107957	0	0	0
-2111.8038998110005	-3216.757039301874	128.05331654915585	-37.08050060456925	42.49319799907021	18.926695005244785	18000.0	0	0	0
58.04499304083356	4812.171678326323	235.32675687207814	45.47549992551568	15.757233369602389	-10.113597442956847	0.0009170767794698133	0	0	0
2142.2643222064225	4870.720710000374	112.16047889402785	43.569144343076545	-2.1702517158400854	-9.456195945561928	0.0005834262151440911	0	0	0
5809.9769072010695	-3031.012979599762	-1784.6766357263568	-21.492574402248554	-25.45694728436843	5.9721740243054455	0.0004626103032569784	0	0	0
5370.611130080077	3513.6391142061752	-805.6211333583332	26.472125423160968	-23.493629075648503	-5.860275686886475	0.0008183005094393818	0	0	0
-3336.2290125588124	-414.5973293123771	707.8079707341168	-4.710940344586408	63.52972901904044	11.93422493075926	0.00068332636262773	199	179	255
1146.1394976144848	4941.925689713386	257.3210240395337	45.20321359265106	4.264434948265131	-10.718835277448239	0.0001835641142169329	0	0	0
6487.7378945642395	2073.5836278610027	-1835.224419126094	12.476405667275076	-29.03228578686884	-4.228936708570127	0.0008209192136130003	84	65	138
6567.0760425637045	1198.909853390776	-1673.0217575270026	7.770096750270453	-31.5754898824853	-5.703142722017823	0.00042888438939471025	199	179	255
2561.576300920217	4930.923515852788	-2.1758649701877175	39.53862773274789	-7.006344718329754	-14.218385044311713	0.00018898565997117512	109	114	117
3916.0363878850703	-4134.88211811254	-1855.1411473859494	-33.514001571365725	-19.16798988559826	6.453586912347487	0.00028179735039649245	199	179	255
-943.5490148881349	4137.737137225314	854.7000336445269	43.90804926622437	29.644513403785385	-10.597069245289608	0.00026752703024834234	109	114	117
6633.220094941849	-1608.0356214282629	-1614.4877192057384	-12.11408192000702	-29.787953793058243	2.2167531549561343	0.0005192069746034601	109	114	117
-3186.6293029982235	-1825.356362168261	707.095962266347	-21.888442686878083	56.18059260448005	7.552274720550043	0.00023437009067787555	84	65	138
-3308.666953856223	1068.2812384667695	1041.7457366364515	13.264532500632933	60.644870523488315	0.8127409882648189	0.00012356648740157616	0	0	0
-3103.405220423092	-1554.3983845623404	550.5424219620484	-19.610261544694712	60.31601029703076	6.427005132146828	0.00012369085061376072	0	0	0
-3495.7326935541278	-402.8840930876412	982.3329045476393	-2.5438426504307383	60.818110999882514	10.251015353633608	0.0005832761971390966	199	179	255
532.5003803936273	-4763.666759404473	-864.1975219813959	-45.26884163998823	6.872635581884679	16.388021908159132	0.0007347592888493786	0	0	0
-1088.7431958452983	4296.743262332459	940.0535653085506	43.97883143888993	26.786167189668507	-5.561647596772771	0.0003215330088383408	84	65	138
-2347.827354510085	2941.9440444309344	1021.4426703830384	34.39298969142486	46.93381161049952	-7.710800175664162	3.465070981401707e-05	199	179	255
4526.762711781021	-3936.570355195992	-1895.3982764074449	-29.145074375329667	-22.00968481222403	5.746417773137222	0.00012722488693701076	199	179	255
6264.046878083227	-1549.440393595745	-2419.0695491831284	-12.722390737919355	-30.23004981087876	1.728570914308674	0.0009146945603370571	199	179	255
4556.119431845028	-4234.898858439916	-971.1659706980406	-30.454785066681787	-19.84061817389593	6.128816663136288	0.000493543659589453	0	0	0
-3055.303830411388	1856.0237008628728	1247.7704190229697	24.333275626552275	54.99395554296415	-1.04885057689325	0.00045357280961517483	0	0	0
1087.283986664899	-4812.018500477119	-789.2047968409281	-44.77835988357897	4.195707605700139	15.331543811289846	3.804917831009092e-05	0	0	0
-3319.3884565668486	420.1967425963423	989.9074987642009	6.716553598493701	63.54962556162113	4.109941577476849	0.0007286370223168991	199	179	255
-3299.963776197228	-107.918102439232	920.1237072994506	-1.3447145183298974	64.73776961380439	3.7422179950275236	0.0005280680809320789	199	179	255
1191.3433135643406	5085.938214825107	427.38016321801274	43.4605809761175	6.22958529416071	-11.953305748153214	0.0002020809360865208	109	114	117
-3290.9760362337915	-1824.0406031839134	807.5525370232903	-20.18136022897724	55.34855423275376	6.811481274340939	0.0001100737601810572	109	114	117
1608.6137080181734	5178.743717222797	-277.300183327543	41.79947506955032	1.2047877331126722	-12.950921577181315	0.0003833878636319985	0	0	0
-2181.303406524663	3537.6085162363165	605.7874735042251	37.91329185833867	39.18220326970457	-8.786461137278806	0.0008371619641950257	199	179	255
3647.2694638926964	-4450.252290352296	-1174.152639826941	-35.73699006840915	-15.432170690310103	9.401431045714528	0.0008652945592010245	0	0	0
1469.8858423505112	4948.848822662192	223.08882319149905	44.98932521058135	3.230875649316927	-9.170806999731857	0.0006028463803956364	0	0	0
6109.892601995979	2601.8601863569147	-1357.137682759671	17.58842928824241	-27.42249826190019	-8.712713358117258	0.0007275364272301426	109	114	117
6062.403902135402	3299.4904420748485	-676.5463316191382	20.956951680933862	-24.249946040213523	-7.102516876895071	0.00011515578740287035	84	65	138
5955.3316088763395	-2559.572368171222	-2210.157353826527	-16.91245971683345	-28.16571092277934	5.023830168211542	0.0005881260654678549	0	0	0
-3498.3398391875903	-74.60186079804326	707.935948098489	0.07984971631369502	62.98666148639912	3.581689522629928	0.0006669657034871818	84	65	138
-2843.4851967844015	1853.891993868921	1330.9814859784492	25.41518227797887	56.34348112069921	-0.6523761848618572	0.00020071284291379223	84	65	138
2225.6823141959285	-4756.058784583092	-1065.1148920852183	-41.90180792808032	-6.390539667684192	12.525898807073263	0.0008801547329102589	199	179	255
2739.836018850027	-4788.100949105734	-1179.841204912069	-39.796533704377595	-9.368987749991357	8.939724644289617	0.0001949967375210198	199	179	255
-2035.1345472531425	3399.9517283726473	777.5201223592326	39.99568261424094	40.6682342522311	-2.1660892324031313	0.00031347735984645043	0	0	0
-1697.2481463735912	-3965.2373980147913	304.2888500337037	-39.900083366599944	33.24568023601816	15.009957294539644	0.0006205568470234586	109	114	117
746.3100308129908	-4813.0472182582735	-694.2173820918614	-45.88392294461709	7.457802849808656	12.963924415087414	0.0006383500651307308	109	114	117
-2160.395850112631	-3371.886069026089	573.1946627991207	-38.07501507045741	40.832380487317984	11.236922154778584	0.0006993847409873672	0	0	0
3136.0614631871313	4964.5026696708555	-418.2987285403697	37.522651709199195	-9.081128874230842	-11.727476671215124	0.00011201171306820567	0	0	0
4567.12759308948	-3947.1813191196193	-1597.5830560494164	-31.980759235861118	-19.320123663851135	4.545412365749798	0.0008494644299285553	109	114	117
-3492.9679441016847	-660.6106576343798	609.3879138363261	-6.669941865551672	61.689059747758144	6.6517929180862465	0.0005328471322832599	84	65	138
-1009.9457457138797	4304.155168420223	577.1353121910139	43.335996593334386	26.90572928209226	-12.406967337575752	0.00047132179410506835	0	0	0
-3198.233304947642	1590.8695021617166	1095.9441660091607	21.243059844268668	56.82155248453965	2.0549004758540077	0.0009810976245135095	84	65	138
6329.942028939902	1523.4661791416513	-1455.5062647613395	10.315157785145908	-32.46083637479842	-3.2713458509300235	0.0007403782969410198	0	0	0
4026.9111083967227	4433.367614410601	-802.6416772884664	33.46287338610881	-18.08344974184953	-7.519195259339646	0.00011800602661937486	0	0	0
786.8425597482176	-4707.44215608909	-896.2722055122139	-45.26089502149938	5.674437572478002	17.328058148998746	0.0007565391672262408	84	65	138
6641.730376592833	350.6031387284715	-1653.3044741850256	0.7640994352673345	-32.78383403280927	-3.8869067153924313	9.52489339728695e-05	84	65	138
-3030.285045822032	1752.1500902234213	846.5505976554753	24.361084050295165	57.469121734053374	3.0681393540227826	2.747056251298486e-05	109	114	117
-3203.2762472252416	-621.7900424595376	705.8292821308231	-7.403284076304892	64.88689778764986	11.422815306713087	0.00040362589526989713	0	0	0
6491.379256079034	2320.226300576136	-1129.7493532826422	15.119429916824288	-27.97926110300917	-6.068068233083881	0.0009935781728192187	199	179	255
6877.155393145317	-1725.2348900157476	-1348.0400945221716	-10.350545751120636	-29.205817229039212	0.17004440629511328	0.00017488393619486265	199	179	255
711.3007896971351	4901.326041058201	554.1015940438173	45.673559800167794	9.271101000186958	-9.073070129551779	0.00067264434352679	0	0	0
-1190.5371655836323	4074.4427308190643	632.6074023814874	43.31973137244011	29.809099131992266	-13.72624383153575	0.0001733960662061194	0	0	0
-1595.3245329352576	3947.970647760401	838.9708263712162	40.356048441993025	33.933301270680445	-11.170349839444151	0.0007247869749583861	0	0	0
611.0671210458768	4906.050302852516	-39.55578639977358	44.74752826444495	8.928420696521236	-14.279760653410374	0.0005053536682378261	84	65	138
6704.671325311287	-323.1031951073558	-1376.050114217621	-1.9296950071837007	-32.74739231105158	-2.3787759329532356	0.0006799717100893763	199	179	255
-597.9841610782554	-4352.038432808294	-394.7858268216153	-45.78566596884129	22.42885198421193	15.202369233927802	0.00020287317591423463	199	179	255
6571.070089442186	-1611.6307752384603	-2314.808742494343	-11.134193525077054	-29.19011040050631	-0.16410421766442093	0.000745628332520502	199	179	255
574.8260004445469	4944.754607157119	412.5603525528784	45.55104053997789	10.72335464230239	-8.051967695504551	0.0009956190596227066	0	0	0
-2199.9756393237462	-3327.6503287295786	403.8495796799717	-35.33973132604534	41.87523612037071	17.465989158242817	0.0006656505006259598	84	65	138
-424.6770201947719	-4695.442385974656	49.90111280589315	-45.23062487133649	18.789840188768093	10.481928349903542	0.0004934799980728777	0	0	0
2973.8761588898433	-4809.506223940972	-1236.0225287785238	-37.169731138844	-10.945457360584548	12.383803682026056	0.0009231739886192648	109	114	117
-2977.0521398022483	1638.8972230294958	1022.9442201697368	21.840707168141027	59.1438676736825	-4.124239347925584	1.5851842231876304e-05	109	114	117
-1368.188245079614	3987.088356705308	803.5904699984894	44.14684334994908	31.312137498051822	-4.110638618407371	0.0007299235192858211	199	179	255
-2083.722060008869	3502.3706215643456	411.51102840032	38.968430409436614	40.14330664120588	-7.076037500004367	0.0008887465168138128	0	0	0
-1009.3386299959418	-4097.743264817004	177.0572400764376	-44.75736191012514	29.71591515261047	12.990503679660414	6.167458362095746e-05	109	114	117
1707.2999243434128	-5122.940021338273	-899.8449922158334	-41.08317201041782	-1.159354342111006	14.100396066213333	0.0004500641704157582	109	114	117
2087.7450996894454	5027.3240567218745	-164.78185314950235	41.14669666045506	-0.43534207754621856	-14.828881315597997	0.00020471945394999892	0	0	0
-2604.3726909622114	2750.928754100543	944.1388431540738	34.41879258967722	47.51894549714987	1.3600396399420291	0.0005665181655878301	84	65	138
5322.601706217332	-3203.7862874875486	-1805.9252866337129	-24.40343159443772	-25.367148755224868	6.459889097210504	0.0006495429586036606	0	0	0
1518.3879394224225	-5032.010668543094	-676.8716121763224	-42.86776047555527	1.1716310808462909	12.797255190224273	0.000302623182928755	0	0	0
6688.857538340057	84.3478278930761	-1747.4102196424988	-1.7855022611642508	-32.35524872390365	-2.734175367229784	0.00045998166967810083	84	65	138
-191.36925981990612	-4815.107568702415	-467.1482707067655	-44.86868532862314	14.650205069300029	12.390795308173725	0.0002793394852765595	199	179	255
-2703.08275498753	2383.1240446299103	650.1812217331792	31.31460221466128	53.05246221586559	-5.4024701979899845	0.0003693911644551138	199	179	255
-3011.6013897668663	-2122.3624847249666	533.4845954240532	-24.82992481285931	53.680633463910674	15.044048441081118	18000.0	199	179	255
-1841.9090583898421	-3404.2376308508105	551.8460411485061	-40.04234375136271	40.470428992050145	14.29029797720493	0.0008855594435856313	84	65	138
5539.735206312374	3190.0066680754676	-1664.3959059284296	21.58258836837006	-26.493650109956782	-6.944121960168161	1.0010410559136432e-05	109	114	117
-3191.1586586812273	-948.9086392702818	816.772486961213	-12.65281930686782	63.62890640142118	4.199789633101581	0.0008824091864437884	84	65	138
-811.5869915932547	-4375.641305409276	160.1962200243976	-44.46887164454741	22.7140679795409	16.373638570363692	0.0005716788783497385	0	0	0
2779.1670406749536	4899.0794329224445	-155.41728945659918	39.674738530737216	-7.88741777260156	-11.347636729618259	0.0003316578441770175	84	65	138
569.7070359157872	-5019.131554538724	-731.2484357549124	-44.03673941272505	7.156819608882104	13.070319324809043	0.0007230571254603298	109	114	117
-2957.204186716228	-1856.9032309525344	801.8389116208223	-22.430434426746693	57.38577499494738	12.491991245867116	0.0005077521518626644	109	114	117
6403.057267354929	-2454.574688862996	-2085.8827897977894	-14.929215471372254	-27.175561966223125	4.56505753881242	0.0004991086581076066	0	0	0
6626.396477711361	1693.5367633811384	-1290.7752207942633	11.48826422751479	-29.944942672296598	-3.7230213404541637	0.00011014228291896643	199	179	255
-198.6788353486001	4546.368905679751	658.4228351287038	46.49113998228765	19.39917892705687	-10.159736931162666	0.00038951602594540876	109	114	117
-2651.4493291466433	-2482.2632070947648	529.7948784646819	-30.18241207890258	50.683398887570114	18.220779530494035	0.00024106434585673668	109	114	117
-1572.6963233875658	4080.1727210102063	577.5948618619504	41.29059514640138	31.949615340523007	-9.364931485278785	1.569590559627965e-05	109	114	117
-1261.8072562311115	-4147.179860759773	-331.4476384104734	-43.69032504357751	28.974459458989386	11.917851704962912	0.0003600996307821133	0	0	0
286.2984909689534	-4753.322884962952	-485.1479387746453	-45.04928342728602	11.663861002410561	16.590610526001292	8.982212942560475e-05	109	114	117
5046.467457974359	4156.301655658883	-627.6408764705286	28.954806276388755	-19.009325328622808	-7.334163406769322	0.0002568300377251852	199	179	255
